JointType_SpineBase,0.19648568332195282,-0.2732785940170288,2.4071216583251953,JointType_SpineMid,0.19903485476970673,0.13112741708755493,2.471167802810669,JointType_Neck,0.20034483075141907,0.5226353406906128,2.5200395584106445,JointType_Head,0.1435122787952423,0.6542662978172302,2.5763678550720215,JointType_ShoulderLeft,0.035356368869543076,0.27357548475265503,2.633955478668213,JointType_ElbowLeft,0.15930010378360748,0.0371641181409359,2.45878267288208,JointType_WristLeft,0.11532114446163177,-0.23752981424331665,2.5747735500335693,JointType_HandLeft,0.08445639163255692,-0.3236689269542694,2.624356985092163,JointType_ShoulderRight,0.22888852655887604,0.37175604701042175,2.343815803527832,JointType_ElbowRight,0.2329118698835373,0.11478027701377869,2.2441060543060303,JointType_WristRight,0.15601500868797302,-0.10028757899999619,2.2025108337402344,JointType_HandRight,0.14950008690357208,-0.1983705759048462,2.2123773097991943,JointType_HipLeft,0.14178085327148438,-0.30629050731658936,2.389660120010376,JointType_KneeLeft,0.3077767491340637,-0.8320738673210144,2.2499799728393555,JointType_AnkleLeft,0.26971012353897095,-1.1192466020584106,2.0642991065979004,JointType_FootLeft,0.13176575303077698,-1.0267664194107056,2.0446388721466064,JointType_HipRight,0.24502979218959808,-0.23148702085018158,2.3437886238098145,JointType_KneeRight,0.2549728453159332,-0.6669214963912964,2.2486939430236816,JointType_AnkleRight,0.2922206223011017,-0.9525344371795654,2.2114458084106445,JointType_FootRight,0.2358092963695526,-1.0286988019943237,2.063985586166382,JointType_SpineShoulder,0.20014166831970215,0.42638570070266724,2.5102531909942627,JointType_HandTipLeft,0.08767163753509521,-0.3317771255970001,2.6128175258636475,JointType_ThumbLeft,0.08632592111825943,-0.3272707462310791,2.5940001010894775,JointType_HandTipRight,0.11134973168373108,-0.27359676361083984,2.2034122943878174,JointType_ThumbRight,0.21028472483158112,-0.22635315358638763,2.205458641052246
JointType_SpineBase,0.19439002871513367,-0.271929532289505,2.409578800201416,JointType_SpineMid,0.19838115572929382,0.13163098692893982,2.4720261096954346,JointType_Neck,0.20032593607902527,0.5226553678512573,2.5201003551483154,JointType_Head,0.14353038370609283,0.654305636882782,2.5763728618621826,JointType_ShoulderLeft,0.03533763810992241,0.2735956609249115,2.634016513824463,JointType_ElbowLeft,0.15928149223327637,0.03718418627977371,2.45884370803833,JointType_WristLeft,0.11530259996652603,-0.23750999569892883,2.5748345851898193,JointType_HandLeft,0.08062127232551575,-0.3250109553337097,2.615438461303711,JointType_ShoulderRight,0.23027388751506805,0.3728589713573456,2.343461751937866,JointType_ElbowRight,0.2328307330608368,0.11481621861457825,2.2441301345825195,JointType_WristRight,0.15575312077999115,-0.09952792525291443,2.202458620071411,JointType_HandRight,0.1493370085954666,-0.19735252857208252,2.210789918899536,JointType_HipLeft,0.1402609497308731,-0.305521696805954,2.392345905303955,JointType_KneeLeft,0.3046369254589081,-0.809581995010376,2.250542640686035,JointType_AnkleLeft,0.26681849360466003,-1.1181977987289429,2.0647473335266113,JointType_FootLeft,0.12770625948905945,-1.032130241394043,2.00156307220459,JointType_HipRight,0.24209225177764893,-0.22930505871772766,2.346085548400879,JointType_KneeRight,0.255454957485199,-0.664387583732605,2.248579263687134,JointType_AnkleRight,0.29162830114364624,-0.9532577395439148,2.210628032684326,JointType_FootRight,0.2279495894908905,-1.0181615352630615,2.058180809020996,JointType_SpineShoulder,0.20004883408546448,0.42648017406463623,2.5104408264160156,JointType_HandTipLeft,0.0768381804227829,-0.3276129364967346,2.6078217029571533,JointType_ThumbLeft,0.07747863233089447,-0.32397401332855225,2.5899839401245117,JointType_HandTipRight,0.11118024587631226,-0.2754858434200287,2.2029356956481934,JointType_ThumbRight,0.21032637357711792,-0.22578352689743042,2.205070972442627
JointType_SpineBase,0.1946473866701126,-0.27136126160621643,2.409592390060425,JointType_SpineMid,0.19818618893623352,0.13197098672389984,2.4721269607543945,JointType_Neck,0.20013770461082458,0.5226521492004395,2.5200695991516113,JointType_Head,0.14334622025489807,0.6543070077896118,2.576287269592285,JointType_ShoulderLeft,0.03514990955591202,0.2735922634601593,2.6339855194091797,JointType_ElbowLeft,0.1590951681137085,0.03718048706650734,2.458812952041626,JointType_WristLeft,0.115117147564888,-0.2375139743089676,2.5748040676116943,JointType_HandLeft,0.08408526331186295,-0.3281565010547638,2.612182855606079,JointType_ShoulderRight,0.22872674465179443,0.3723072409629822,2.3435757160186768,JointType_ElbowRight,0.23224708437919617,0.1150394156575203,2.2438979148864746,JointType_WristRight,0.15489301085472107,-0.10012201964855194,2.2021703720092773,JointType_HandRight,0.1490916609764099,-0.1985037922859192,2.2110085487365723,JointType_HipLeft,0.14037083089351654,-0.3042656183242798,2.3924872875213623,JointType_KneeLeft,0.30477645993232727,-0.8069436550140381,2.250175952911377,JointType_AnkleLeft,0.2631164789199829,-1.110958218574524,2.0671582221984863,JointType_FootLeft,0.1470947265625,-1.021484375,1.9951171875,JointType_HipRight,0.24254289269447327,-0.22923681139945984,2.3459722995758057,JointType_KneeRight,0.25471198558807373,-0.6643760204315186,2.248533248901367,JointType_AnkleRight,0.29113614559173584,-0.9538581967353821,2.2101638317108154,JointType_FootRight,0.23048892617225647,-1.0263959169387817,2.061856508255005,JointType_SpineShoulder,0.19987082481384277,0.42655259370803833,2.5104546546936035,JointType_HandTipLeft,0.08983433246612549,-0.3466971814632416,2.5906219482421875,JointType_ThumbLeft,0.0987626314163208,-0.32982873916625977,2.5608572959899902,JointType_HandTipRight,0.11139970272779465,-0.2755725085735321,2.2047338485717773,JointType_ThumbRight,0.21009574830532074,-0.22596950829029083,2.2051262855529785
JointType_SpineBase,0.19398795068264008,-0.27292701601982117,2.410888910293579,JointType_SpineMid,0.1976342350244522,0.1316017061471939,2.47279953956604,JointType_Neck,0.1998087763786316,0.5226572751998901,2.520271062850952,JointType_Head,0.14316312968730927,0.6543891429901123,2.5764856338500977,JointType_ShoulderLeft,0.034822337329387665,0.273597776889801,2.634186029434204,JointType_ElbowLeft,0.15876975655555725,0.03718607500195503,2.4590137004852295,JointType_WristLeft,0.11479359865188599,-0.23750834167003632,2.5750045776367188,JointType_HandLeft,0.08756963163614273,-0.33496153354644775,2.609672784805298,JointType_ShoulderRight,0.22918805480003357,0.3727685213088989,2.3433735370635986,JointType_ElbowRight,0.2313074767589569,0.11570025980472565,2.243804931640625,JointType_WristRight,0.15406033396720886,-0.1006806492805481,2.2018980979919434,JointType_HandRight,0.14528854191303253,-0.1985754817724228,2.208820343017578,JointType_HipLeft,0.13934001326560974,-0.30660000443458557,2.393310070037842,JointType_KneeLeft,0.3050031363964081,-0.8078137636184692,2.2497360706329346,JointType_AnkleLeft,0.25767582654953003,-1.1182538270950317,2.0618457794189453,JointType_FootLeft,0.11951993405818939,-1.037117838859558,2.0678141117095947,JointType_HipRight,0.24214251339435577,-0.23017679154872894,2.347641944885254,JointType_KneeRight,0.25886744260787964,-0.6649235486984253,2.248731851577759,JointType_AnkleRight,0.29361492395401,-0.9531959891319275,2.211725950241089,JointType_FootRight,0.2316288948059082,-1.0264630317687988,2.064638614654541,JointType_SpineShoulder,0.19949012994766235,0.42654481530189514,2.510759115219116,JointType_HandTipLeft,0.08929945528507233,-0.34022003412246704,2.609358072280884,JointType_ThumbLeft,0.09617789089679718,-0.3282000422477722,2.5990123748779297,JointType_HandTipRight,0.10943280905485153,-0.2729412317276001,2.201094388961792,JointType_ThumbRight,0.20579352974891663,-0.22342747449874878,2.2061550617218018
JointType_SpineBase,0.1998930424451828,-0.28045690059661865,2.405571460723877,JointType_SpineMid,0.19842220842838287,0.1297076791524887,2.4715416431427,JointType_Neck,0.1990686058998108,0.5224058628082275,2.520188331604004,JointType_Head,0.1421114206314087,0.6539827585220337,2.5764548778533936,JointType_ShoulderLeft,0.03408415988087654,0.2733464539051056,2.634101629257202,JointType_ElbowLeft,0.15803660452365875,0.03693591058254242,2.4589288234710693,JointType_WristLeft,0.11406461149454117,-0.23775726556777954,2.5749197006225586,JointType_HandLeft,0.07892736047506332,-0.3170236349105835,2.59852933883667,JointType_ShoulderRight,0.22682075202465057,0.3719671070575714,2.3435699939727783,JointType_ElbowRight,0.23072271049022675,0.11561843752861023,2.243643283843994,JointType_WristRight,0.1533120572566986,-0.1011742427945137,2.201763868331909,JointType_HandRight,0.14562413096427917,-0.19896827638149261,2.2087292671203613,JointType_HipLeft,0.1427880972623825,-0.31762969493865967,2.3825745582580566,JointType_KneeLeft,0.30684515833854675,-0.8258612155914307,2.250279664993286,JointType_AnkleLeft,0.2556856870651245,-1.115195631980896,2.072601079940796,JointType_FootLeft,0.1691177934408188,-1.0187103748321533,2.037095069885254,JointType_HipRight,0.2511603534221649,-0.2360161691904068,2.3450138568878174,JointType_KneeRight,0.2526456117630005,-0.6714245080947876,2.248725414276123,JointType_AnkleRight,0.292561799287796,-0.9548167586326599,2.2096593379974365,JointType_FootRight,0.23404456675052643,-1.028686285018921,2.0613770484924316,JointType_SpineShoulder,0.1990603655576706,0.4262202978134155,2.5105817317962646,JointType_HandTipLeft,0.07634152472019196,-0.3184334933757782,2.5908267498016357,JointType_ThumbLeft,0.0789078027009964,-0.3136265277862549,2.574279308319092,JointType_HandTipRight,0.10973913967609406,-0.2764554023742676,2.2047271728515625,JointType_ThumbRight,0.20499998331069946,-0.22291815280914307,2.206587553024292
JointType_SpineBase,0.1996065229177475,-0.27997922897338867,2.4049363136291504,JointType_SpineMid,0.19816109538078308,0.12987340986728668,2.47104549407959,JointType_Neck,0.19830183684825897,0.5227799415588379,2.519869804382324,JointType_Head,0.14135941863059998,0.6543833017349243,2.5761003494262695,JointType_ShoulderLeft,0.03331928700208664,0.2737184464931488,2.6337831020355225,JointType_ElbowLeft,0.15727710723876953,0.03730479255318642,2.4586119651794434,JointType_WristLeft,0.11330938339233398,-0.23739118874073029,2.5746023654937744,JointType_HandLeft,0.09001116454601288,-0.33088794350624084,2.578171730041504,JointType_ShoulderRight,0.22623991966247559,0.3719032406806946,2.3433971405029297,JointType_ElbowRight,0.22992798686027527,0.11584498733282089,2.243257999420166,JointType_WristRight,0.1529335081577301,-0.1015922948718071,2.201340675354004,JointType_HandRight,0.14523550868034363,-0.2001400738954544,2.2074224948883057,JointType_HipLeft,0.14253999292850494,-0.3165777921676636,2.3822076320648193,JointType_KneeLeft,0.3071707487106323,-0.8284384608268738,2.2498939037323,JointType_AnkleLeft,0.25874173641204834,-1.1158167123794556,2.067749500274658,JointType_FootLeft,0.12215209007263184,-1.026964783668518,2.0004422664642334,JointType_HipRight,0.25070613622665405,-0.2357071191072464,2.3444032669067383,JointType_KneeRight,0.25035637617111206,-0.6711804270744324,2.248417615890503,JointType_AnkleRight,0.29230886697769165,-0.9551817774772644,2.2095165252685547,JointType_FootRight,0.23536410927772522,-1.031681776046753,2.0626440048217773,JointType_SpineShoulder,0.19847123324871063,0.42649903893470764,2.510227680206299,JointType_HandTipLeft,0.08737388998270035,-0.33222702145576477,2.57047963142395,JointType_ThumbLeft,0.08528410643339157,-0.3271194100379944,2.559332847595215,JointType_HandTipRight,0.10872834920883179,-0.27601373195648193,2.2010908126831055,JointType_ThumbRight,0.2065548598766327,-0.22628885507583618,2.204599142074585
JointType_SpineBase,0.19728633761405945,-0.274004191160202,2.405902147293091,JointType_SpineMid,0.1974591463804245,0.13098227977752686,2.471071243286133,JointType_Neck,0.19759836792945862,0.5227649211883545,2.5198538303375244,JointType_Head,0.14037993550300598,0.6542351841926575,2.576014280319214,JointType_ShoulderLeft,0.03261791542172432,0.2737031877040863,2.633765935897827,JointType_ElbowLeft,0.15658050775527954,0.03728923946619034,2.458595037460327,JointType_WristLeft,0.11261673271656036,-0.2374068796634674,2.5745856761932373,JointType_HandLeft,0.08398869633674622,-0.327779620885849,2.609182834625244,JointType_ShoulderRight,0.226980060338974,0.3728610575199127,2.3432154655456543,JointType_ElbowRight,0.22964850068092346,0.1159154549241066,2.243363618850708,JointType_WristRight,0.15253376960754395,-0.10238499939441681,2.200881004333496,JointType_HandRight,0.14621245861053467,-0.20035912096500397,2.2053070068359375,JointType_HipLeft,0.1410854011774063,-0.30731600522994995,2.38631010055542,JointType_KneeLeft,0.30805450677871704,-0.8200556039810181,2.249166250228882,JointType_AnkleLeft,0.25797510147094727,-1.1179336309432983,2.0620174407958984,JointType_FootLeft,0.12225699424743652,-1.0278733968734741,1.9937247037887573,JointType_HipRight,0.24702508747577667,-0.23074771463871002,2.343968152999878,JointType_KneeRight,0.25358846783638,-0.6663404107093811,2.249279737472534,JointType_AnkleRight,0.28755632042884827,-0.9512867331504822,2.2103099822998047,JointType_FootRight,0.23287835717201233,-1.0289541482925415,2.0633251667022705,JointType_SpineShoulder,0.1978435516357422,0.4266197085380554,2.5102343559265137,JointType_HandTipLeft,0.08138241618871689,-0.3291488289833069,2.6014859676361084,JointType_ThumbLeft,0.07980900257825851,-0.32263267040252686,2.5885050296783447,JointType_HandTipRight,0.11060487478971481,-0.27590295672416687,2.2001702785491943,JointType_ThumbRight,0.20525836944580078,-0.22687044739723206,2.2029638290405273
JointType_SpineBase,0.19646964967250824,-0.27359938621520996,2.40606689453125,JointType_SpineMid,0.19675631821155548,0.13120414316654205,2.470818519592285,JointType_Neck,0.19658106565475464,0.5226866006851196,2.5194520950317383,JointType_Head,0.13915975391864777,0.6540656685829163,2.5754990577697754,JointType_ShoulderLeft,0.031602948904037476,0.27362358570098877,2.6333625316619873,JointType_ElbowLeft,0.15557259321212769,0.03720903396606445,2.4581923484802246,JointType_WristLeft,0.11161448806524277,-0.23748722672462463,2.5741827487945557,JointType_HandLeft,0.07712624222040176,-0.27324429154396057,2.6304705142974854,JointType_ShoulderRight,0.22542479634284973,0.371991902589798,2.343395948410034,JointType_ElbowRight,0.22961363196372986,0.1159198209643364,2.243387222290039,JointType_WristRight,0.15246173739433289,-0.10318773984909058,2.2007546424865723,JointType_HandRight,0.1471106857061386,-0.20254231989383698,2.2068934440612793,JointType_HipLeft,0.14076071977615356,-0.30765044689178467,2.386547088623047,JointType_KneeLeft,0.3062295913696289,-0.8093945384025574,2.249194860458374,JointType_AnkleLeft,0.25704827904701233,-1.1171903610229492,2.060955047607422,JointType_FootLeft,0.12423941493034363,-1.023224949836731,1.9900556802749634,JointType_HipRight,0.24559111893177032,-0.22995977103710175,2.344071626663208,JointType_KneeRight,0.25285276770591736,-0.6655022501945496,2.2489283084869385,JointType_AnkleRight,0.28827348351478577,-0.9532999396324158,2.209123134613037,JointType_FootRight,0.22711236774921417,-1.015303134918213,2.0535240173339844,JointType_SpineShoulder,0.1969398856163025,0.4265914261341095,2.5098743438720703,JointType_HandTipLeft,0.07455185800790787,-0.2748580574989319,2.6227447986602783,JointType_ThumbLeft,0.07252372801303864,-0.2688383162021637,2.609799861907959,JointType_HandTipRight,0.11294477432966232,-0.27817678451538086,2.2038819789886475,JointType_ThumbRight,0.2065224051475525,-0.22710660099983215,2.2056102752685547
JointType_SpineBase,0.19520112872123718,-0.2729254961013794,2.407088041305542,JointType_SpineMid,0.19604194164276123,0.13129760324954987,2.470734119415283,JointType_Neck,0.19585707783699036,0.5223328471183777,2.518937110900879,JointType_Head,0.1378350704908371,0.6534048318862915,2.5747389793395996,JointType_ShoulderLeft,0.030880151316523552,0.2732689678668976,2.6328461170196533,JointType_ElbowLeft,0.15485498309135437,0.03685535863041878,2.4576756954193115,JointType_WristLeft,0.11090077459812164,-0.237839475274086,2.5736653804779053,JointType_HandLeft,0.07633060961961746,-0.2735433876514435,2.629936456680298,JointType_ShoulderRight,0.2243921011686325,0.3714652359485626,2.3432867527008057,JointType_ElbowRight,0.22949853539466858,0.1157911941409111,2.2431716918945312,JointType_WristRight,0.152538001537323,-0.10421724617481232,2.2006421089172363,JointType_HandRight,0.1479443609714508,-0.20312638580799103,2.206059455871582,JointType_HipLeft,0.1398901790380478,-0.3069874942302704,2.3892781734466553,JointType_KneeLeft,0.308061808347702,-0.8226661086082458,2.2489845752716064,JointType_AnkleLeft,0.2629275321960449,-1.1194416284561157,2.0623269081115723,JointType_FootLeft,0.1286332607269287,-1.0291413068771362,1.9890384674072266,JointType_HipRight,0.24361464381217957,-0.22897762060165405,2.3426125049591064,JointType_KneeRight,0.25598248839378357,-0.6645587086677551,2.2492120265960693,JointType_AnkleRight,0.28839755058288574,-0.9537081122398376,2.209000825881958,JointType_FootRight,0.2598172426223755,-1.044490933418274,2.0652530193328857,JointType_SpineShoulder,0.1962236762046814,0.42635244131088257,2.5094523429870605,JointType_HandTipLeft,0.07375961542129517,-0.275155633687973,2.622210741043091,JointType_ThumbLeft,0.07244519889354706,-0.26886776089668274,2.6097466945648193,JointType_HandTipRight,0.11758041381835938,-0.27966922521591187,2.2035460472106934,JointType_ThumbRight,0.20718812942504883,-0.22674411535263062,2.204577922821045
JointType_SpineBase,0.19360658526420593,-0.2736329734325409,2.407935380935669,JointType_SpineMid,0.19504386186599731,0.1311217099428177,2.4709274768829346,JointType_Neck,0.19513490796089172,0.5223866701126099,2.5187432765960693,JointType_Head,0.13665305078029633,0.6532285809516907,2.5745415687561035,JointType_ShoulderLeft,0.030159851536154747,0.27332183718681335,2.6326513290405273,JointType_ElbowLeft,0.1541396528482437,0.036907415837049484,2.457481622695923,JointType_WristLeft,0.1101895123720169,-0.23778808116912842,2.5734708309173584,JointType_HandLeft,0.08842355012893677,-0.3184593915939331,2.6141936779022217,JointType_ShoulderRight,0.22329790890216827,0.37104475498199463,2.343177318572998,JointType_ElbowRight,0.22956259548664093,0.11551228165626526,2.242950201034546,JointType_WristRight,0.15279710292816162,-0.10479302704334259,2.2006235122680664,JointType_HandRight,0.14842724800109863,-0.20330381393432617,2.2043638229370117,JointType_HipLeft,0.13861630856990814,-0.3083403706550598,2.3913726806640625,JointType_KneeLeft,0.30655333399772644,-0.8075562715530396,2.2495110034942627,JointType_AnkleLeft,0.2636364698410034,-1.1261003017425537,2.0500710010528564,JointType_FootLeft,0.1709013730287552,-1.0446609258651733,1.906916856765747,JointType_HipRight,0.24154530465602875,-0.22942261397838593,2.3428947925567627,JointType_KneeRight,0.25168952345848083,-0.6648089289665222,2.246971607208252,JointType_AnkleRight,0.29366394877433777,-0.9520273804664612,2.211322784423828,JointType_FootRight,0.24514339864253998,-1.0322976112365723,2.063930034637451,JointType_SpineShoulder,0.19541500508785248,0.4263516664505005,2.509345769882202,JointType_HandTipLeft,0.08634684234857559,-0.3240780830383301,2.609954595565796,JointType_ThumbLeft,0.08336900919675827,-0.311972051858902,2.5941734313964844,JointType_HandTipRight,0.11898410320281982,-0.2802104949951172,2.204174280166626,JointType_ThumbRight,0.20536457002162933,-0.2243402600288391,2.2028050422668457
